snapshot,unix_time,vehicle_id,lon,lat
1,11,IDV1257132190,126.928440,37.524297
1,11,IDV1257132300,127.028802,37.607430
1,11,IDV1257132360,126.954382,37.548750
1,11,IDV1257132400,126.918431,37.522408
1,11,IDV1257132420,127.002234,37.579996
1,11,IDV1257132610,126.857379,37.497329
1,11,IDV1257132620,126.931579,37.530467
1,11,IDV1257132740,127.001555,37.585511
1,11,IDV1257132790,126.897546,37.464220
1,11,IDV1257132800,126.972775,37.556436
1,11,IDV1257132830,127.014207,37.592269
1,11,IDV1257132850,127.043320,37.690330
1,11,IDV1257132860,127.044208,37.689864
1,11,IDV1257132870,126.972758,37.542331
1,11,IDV1257412010,126.982626,37.570166
1,11,IDV1257412250,127.068659,37.592030
1,11,IDV1257412400,127.095215,37.585165
1,11,IDV1257412540,127.095312,37.585089
1,11,IDV1257412640,127.036943,37.578210
1,11,IDV1257412740,126.905673,37.561146
1,11,IDV1257412750,126.934153,37.556089
1,11,IDV1257412760,126.910590,37.555596
1,11,IDV1257412820,126.919286,37.553578
1,11,IDV1257412850,126.897194,37.566136
1,11,IDV1257413030,126.919853,37.567063
1,11,IDV1257413130,126.996964,37.576414
1,11,IDV1257413500,126.799928,37.563837
1,11,IDV1257413630,127.031213,37.490275
1,11,IDV1257413670,127.029047,37.619302
1,11,IDV1257413680,127.023232,37.634924
1,11,IDV1257413870,127.029346,37.608063
1,11,IDV1257413890,127.024440,37.504942
1,11,IDV1257413920,126.992528,37.556906
1,11,IDV1257413930,126.820838,37.573301
1,11,IDV1257414060,126.924863,37.557647
1,11,IDV1257414360,127.016733,37.592797
1,11,IDV1257414380,126.882542,37.583082
1,11,IDV1257414430,126.940744,37.556262
1,11,IDV1257415480,127.042992,37.587791
1,11,IDV1257415620,127.030570,37.609344
1,11,IDV1257415680,127.042741,37.687397
1,11,IDV1257415840,127.054721,37.589187
1,11,IDV1257415990,126.950636,37.512723
1,11,IDV1257416060,127.062683,37.495419
1,11,IDV1257416080,127.061323,37.503966
1,11,IDV1257416090,127.032105,37.488387
1,11,IDV1257416130,126.996814,37.562002
1,11,IDV1257416160,126.985810,37.570177
1,11,IDV1257416350,126.829611,37.496754
1,11,IDV1257416450,127.013602,37.603697
1,11,IDV1257416550,126.972507,37.542889
1,11,IDV1257418120,127.128641,37.469905
1,11,IDV1257418170,126.837179,37.508437
1,11,IDV1257418210,126.905218,37.563348
1,11,IDV1257418320,126.927970,37.565628
1,11,IDV1257418340,126.946962,37.556774
1,11,IDV1257418350,126.959284,37.557314
1,11,IDV1257418530,126.986204,37.560836
1,11,IDV1257418820,127.063121,37.659417
1,11,IDV1257419100,127.023676,37.524877
1,11,IDV1257420020,127.032864,37.645428
1,11,IDV1257420050,127.028844,37.495402
1,11,IDV1257420190,127.044925,37.677251
1,11,IDV1257420430,127.015872,37.570078
1,11,IDV1257420460,126.969844,37.544834
1,11,IDV1257421030,126.968823,37.529979
1,11,IDV1257421160,126.985927,37.570188
1,11,IDV1257421170,126.981513,37.562150
1,11,IDV1257421310,126.961094,37.508169
1,11,IDV1257421420,126.935453,37.554218
1,11,IDV1257421770,127.035640,37.482989
1,11,IDV1257423920,127.076330,37.593887
1,11,IDV1257424270,127.000535,37.570962
1,11,IDV1257424280,127.057914,37.588957
1,11,IDV1257424300,126.877459,37.581563
1,11,IDV1257425150,126.829937,37.496024
1,11,IDV1257425520,126.804487,37.570478
1,11,IDV1257425660,126.877279,37.581819
1,11,IDV1257427250,126.861462,37.504564
1,11,IDV1257428450,126.822117,37.492008
1,11,IDV1257428480,126.924986,37.557580
1,11,IDV1257428610,126.837916,37.506925
1,11,IDV1257430010,126.988550,37.544399
1,11,IDV1257430180,127.004738,37.506097
1,11,IDV1257430210,127.046797,37.525623
1,11,IDV1257430220,126.996841,37.578111
1,11,IDV1257430250,126.954391,37.495410
1,11,IDV1257430380,127.030309,37.528295
1,11,IDV1257430440,127.036295,37.529065
1,11,IDV1257430660,127.011021,37.571803
1,11,IDV1257430670,127.055963,37.522869
1,11,IDV1257430680,127.057740,37.519446
1,11,IDV1257431000,127.007174,37.612946
1,11,IDV1257431020,127.014815,37.545368
1,11,IDV1257431090,127.045522,37.466079
1,11,IDV1257431140,126.972642,37.555121
1,11,IDV1257431190,127.027454,37.548508
1,11,IDV1257431500,126.982382,37.560377
1,11,IDV1257431540,127.023996,37.505548
1,11,IDV1257431580,126.994094,37.534065
1,11,IDV1257431650,127.029622,37.493794
1,11,IDV1257431700,126.989977,37.534158
1,11,IDV1257431870,127.035519,37.483111
1,11,IDV1257431930,126.962773,37.533549
1,11,IDV1257431940,126.977440,37.549955
1,11,IDV1257432010,127.013603,37.526326
1,11,IDV1257432030,127.003244,37.541291
1,11,IDV1257432040,127.009635,37.569733
1,11,IDV1257432060,127.007418,37.549609
1,11,IDV1257432180,127.018811,37.623696
1,11,IDV1257432210,127.029967,37.582682
1,11,IDV1257432230,127.009489,37.570849
1,11,IDV1257432360,127.009574,37.553209
1,11,IDV1257432400,127.034061,37.600439
1,11,IDV1257432420,127.027025,37.492138
1,11,IDV1257432450,127.007341,37.549320
1,11,IDV1257432470,127.007069,37.563460
1,11,IDV1257432500,127.006618,37.559109
1,11,IDV1257432530,127.020166,37.514024
1,11,IDV1257432700,127.027179,37.497854
1,11,IDV1257432750,127.018185,37.495145
1,11,IDV1257432760,127.028931,37.492602
1,11,IDV1257432920,127.062859,37.494722
1,11,IDV1257433440,126.963675,37.508692
1,11,IDV1257433700,127.042583,37.465808
1,11,IDV1257434510,126.903048,37.570435
1,11,IDV1257434720,127.053219,37.688873
1,11,IDV1257434830,127.070189,37.638049
1,11,IDV1257434870,127.027256,37.623660
1,11,IDV1257434950,127.015373,37.572989
1,11,IDV1257435010,126.982865,37.567555
1,11,IDV1257435210,127.028317,37.634995
1,11,IDV1257435220,127.030086,37.613142
1,11,IDV1257435420,126.891005,37.575886
1,11,IDV1257435710,127.051363,37.618102
1,11,IDV1257435780,127.036538,37.612130
1,11,IDV1257436020,126.995310,37.570583
1,11,IDV1257436080,127.022064,37.601308
1,11,IDV1257436110,126.980499,37.561456
1,11,IDV1257436140,126.967510,37.564876
1,11,IDV1257436170,127.016943,37.588772
1,11,IDV1257436570,127.090382,37.463531
1,11,IDV1257436730,127.094627,37.466683
1,11,IDV1257436970,127.127002,37.476298
1,11,IDV1257436980,127.055179,37.565053
1,11,IDV1257438080,127.013557,37.661083
1,11,IDV1257438300,126.958951,37.517313
1,11,IDV1257438340,126.971470,37.533160
1,11,IDV1257438570,126.982353,37.564706
1,11,IDV1257438710,126.996932,37.577634
1,11,IDV1257438730,127.013879,37.660690
1,11,IDV1257438820,127.014213,37.660691
1,11,IDV1257438840,127.038572,37.477570
1,11,IDV1257438870,127.034874,37.588387
1,11,IDV1257439010,126.972793,37.554591
1,11,IDV1257439110,127.025061,37.629055
1,11,IDV1257439150,126.928577,37.529383
1,11,IDV1257439350,126.998438,37.582679
1,11,IDV1257439500,126.937730,37.534568
1,11,IDV1257439860,127.064873,37.611299
1,11,IDV1257439870,127.043579,37.629059
1,11,IDV1257439900,127.056211,37.617027
1,11,IDV1257440150,127.021065,37.511609
1,11,IDV1257440220,127.014071,37.660662
1,11,IDV1257440270,126.972705,37.557214
1,11,IDV1257440280,127.014012,37.660640
1,11,IDV1257440500,127.008024,37.533554
1,11,IDV1257440580,126.971783,37.549728
1,11,IDV1257440610,126.915734,37.430933
1,11,IDV1257441050,126.887432,37.586951
1,11,IDV1257441060,127.107718,37.602925
1,11,IDV1257441100,126.868047,37.549287
1,11,IDV1257441150,127.005816,37.570977
1,11,IDV1257441400,126.964252,37.562171
1,11,IDV1257441560,126.909737,37.581902
1,11,IDV1257441610,127.054317,37.565409
1,11,IDV1257441670,127.023509,37.575446
1,11,IDV1257441750,127.079347,37.557180
1,11,IDV1257441770,126.926917,37.561150
1,11,IDV1257442510,127.093612,37.606351
1,11,IDV1257442640,127.022305,37.509177
1,11,IDV1257442740,127.018779,37.546432
1,11,IDV1257442770,127.067517,37.591617
1,11,IDV1257443390,127.070068,37.587509
1,11,IDV1257443410,127.027060,37.586187
1,11,IDV1257443430,126.915237,37.524599
1,11,IDV1257443440,127.050423,37.591504
1,11,IDV1257443500,127.106636,37.613471
1,11,IDV1257443560,127.002498,37.547177
1,11,IDV1257443620,127.024550,37.463924
1,11,IDV1257443710,126.972110,37.557095
1,11,IDV1257443730,127.041217,37.578878
1,11,IDV1257443930,127.040208,37.527840
1,11,IDV1257444110,126.939358,37.555918
1,11,IDV1257445850,126.850886,37.670242
1,11,IDV1257445950,127.017741,37.593359
1,11,IDV1257447170,126.987151,37.570216
1,11,IDV1257447780,126.996745,37.561932
1,11,IDV1257448000,126.898539,37.539460
1,11,IDV1257448130,126.969271,37.555869
1,11,IDV1257449070,127.066768,37.591477
1,11,IDV1257449250,127.008704,37.571562
1,11,IDV1257449320,126.986881,37.570201
1,11,IDV1257449350,126.941193,37.556477
1,11,IDV1257449370,127.021780,37.598038
1,11,IDV1257449420,126.923884,37.525389
1,11,IDV1257449850,127.035024,37.483568
1,11,IDV1257450390,127.045970,37.504008
1,11,IDV1257450830,127.156521,37.593790
1,11,IDV1257450860,127.102543,37.600241
1,11,IDV1257452600,126.836549,37.507528
1,11,IDV1257453620,126.966182,37.566593
1,11,IDV1257453640,127.031206,37.490639
1,11,IDV1257453660,127.037614,37.653301
1,11,IDV1257453830,127.031375,37.490183
1,11,IDV1257454330,126.877621,37.581439
1,11,IDV1257454510,127.047014,37.462681
1,11,IDV1257454530,127.033762,37.484993
1,11,IDV1257454570,127.095003,37.598667
1,11,IDV1257455740,127.036526,37.566527
1,11,IDV1257456960,126.973989,37.535709
1,11,IDV1257457280,127.004217,37.506031
1,11,IDV1257457470,127.036223,37.563761
1,11,IDV1257457570,126.956473,37.571219
1,11,IDV1257458060,126.997697,37.512113
1,11,IDV1257458170,127.027307,37.497809
1,11,IDV1257458310,126.927314,37.558787
1,11,IDV1257458360,126.941529,37.561380
1,11,IDV1257458530,126.875185,37.580451
1,11,IDV1257458590,126.885068,37.585254
1,11,IDV1257458750,127.061162,37.508123
1,11,IDV1257461020,127.079989,37.594949
1,11,IDV1257461520,126.931336,37.562628
1,11,IDV1257461630,127.019209,37.585563
1,11,IDV1257463060,126.976293,37.562374
1,11,IDV1257463340,127.028229,37.606833
1,11,IDV1257463570,127.030981,37.609299
1,11,IDV1257463630,127.073586,37.637958
1,11,IDV1257464540,127.010593,37.554453
1,11,IDV1257464550,127.008495,37.507300
1,11,IDV1257465140,127.014698,37.525098
1,11,IDV1257465280,127.040108,37.687820
1,11,IDV1257465350,127.040400,37.687084
1,11,IDV1257465360,127.040848,37.687784
1,11,IDV1257465740,127.013616,37.603627
1,11,IDV1257468880,126.956487,37.553008
1,11,IDV1257468970,126.836595,37.519158
1,11,IDV1257470090,127.061289,37.651469
1,11,IDV1257470290,126.984310,37.575909
1,11,IDV1257470310,126.979657,37.570207
1,11,IDV1257470340,127.006368,37.566331
1,11,IDV1257470480,127.079093,37.601642
1,11,IDV1257471030,126.940315,37.559942
1,11,IDV1257472080,126.877667,37.581830
1,11,IDV1257472390,126.885563,37.592341
1,11,IDV1257472520,126.889156,37.578959
1,11,IDV1257473810,127.136265,37.466620
1,11,IDV1257473940,126.900486,37.539510
1,11,IDV1257474400,127.018171,37.602992
1,11,IDV1257475590,127.092135,37.511786
1,11,IDV1257475920,127.165730,37.543803
1,11,IDV1257478290,126.941776,37.591057
1,11,IDV1257479060,127.022150,37.601956
1,11,IDV1257479080,127.128542,37.468713
1,11,IDV1257479270,126.960028,37.572543
1,11,IDV1257479300,127.025855,37.501684
1,11,IDV1257479320,127.045948,37.687031
1,11,IDV1257479440,127.019390,37.516455
1,11,IDV1257479470,127.025097,37.512237
1,11,IDV1257479480,127.129128,37.469090
1,11,IDV1257479530,127.030135,37.565809
1,11,IDV1257480070,127.067224,37.486564
1,11,IDV1257480690,127.144274,37.480930
1,11,IDV1257483140,126.932031,37.561904
1,11,IDV1257483240,126.998080,37.511010
1,11,IDV1257483550,127.013023,37.493397
1,11,IDV1257485160,126.960290,37.558183
1,11,IDV1257485350,127.053121,37.505451
1,11,IDV1257485430,126.896434,37.574590
1,11,IDV1257485950,127.024212,37.575822
1,11,IDV1257487230,127.003974,37.587652
1,11,IDV1257487280,127.051339,37.618111
1,11,IDV1257487740,127.031457,37.609529
1,11,IDV1257487870,126.901704,37.571228
1,11,IDV1257488480,126.951297,37.557112
1,11,IDV1257488490,126.966939,37.565632
1,11,IDV1257488520,126.959831,37.557509
1,11,IDV1257489060,127.033403,37.635626
1,11,IDV1257489940,127.035992,37.482569
1,11,IDV1257489950,127.022962,37.507519
1,11,IDV1257490100,127.059214,37.457396
1,11,IDV1257491480,127.104821,37.614233
1,11,IDV1257493020,126.961572,37.571239
1,11,IDV1257493300,126.950955,37.543779
1,11,IDV1257493830,126.920959,37.577797
1,11,IDV1257495030,126.877533,37.581604
1,11,IDV1257495160,126.877246,37.581699
1,11,IDV1257495250,126.986625,37.570297
1,11,IDV1257495530,126.979036,37.570203
1,11,IDV1257495670,126.877191,37.484151
1,11,IDV1257495810,127.007987,37.589277
1,11,IDV1257496410,127.041092,37.641757
1,11,IDV1257496530,126.968000,37.566690
1,11,IDV1257496540,126.807283,37.561778
1,11,IDV1257496570,126.932496,37.561612
1,11,IDV1257496580,126.836606,37.558714
1,11,IDV1257496600,126.861266,37.552734
1,11,IDV1257496610,126.992452,37.570488
1,11,IDV1257496710,126.911302,37.565072
1,11,IDV1257497130,127.097170,37.599162
1,11,IDV1257497150,127.104165,37.613303
1,11,IDV1257497260,126.860153,37.496815
1,11,IDV1257497480,126.959050,37.557289
1,11,IDV1257497550,126.970737,37.544390
1,11,IDV1257497790,126.818163,37.545257
1,11,IDV1257497810,126.877398,37.581641
1,11,IDV1257497830,126.877540,37.581677
1,11,IDV1257497860,126.958842,37.571707
1,11,IDV1257497870,126.962104,37.572568
1,11,IDV1257498060,126.910748,37.581586
1,11,IDV1257498080,127.072274,37.543602
1,11,IDV1257499010,126.909472,37.567356
1,11,IDV1257510030,127.036947,37.522403
1,11,IDV1257511120,126.904005,37.576216
1,11,IDV1257511130,127.022536,37.640743
1,11,IDV1257511140,126.907612,37.564789
1,11,IDV1257512180,127.053575,37.588187
1,11,IDV1257512530,127.057281,37.572988
1,11,IDV1257512810,127.002166,37.566825
1,11,IDV1257512850,126.981365,37.562023
1,11,IDV1257512950,127.124432,37.469550
1,11,IDV1257512980,127.024604,37.503839
1,11,IDV1257513640,126.877250,37.581502
1,11,IDV1257513660,126.877199,37.581670
1,11,IDV1257513680,126.877216,37.581762
1,11,IDV1257513700,127.038626,37.478297
1,11,IDV1257513750,127.063287,37.455509
1,11,IDV1257513760,126.932014,37.562051
1,11,IDV1257513900,127.079326,37.602585
1,11,IDV1257513960,127.080206,37.592032
1,11,IDV1257513980,126.973832,37.556758
1,11,IDV1257514180,126.851119,37.553799
1,11,IDV1257515840,126.972813,37.554746
1,11,IDV1257516430,126.877187,37.581524
1,11,IDV1257516510,126.958380,37.557346
1,11,IDV1257517130,127.070153,37.637933
1,11,IDV1257517500,127.001422,37.505122
1,11,IDV1257518020,126.872138,37.550873
1,11,IDV1257519120,126.914402,37.549911
1,11,IDV1257519160,126.833325,37.515204
1,11,IDV1257520230,127.128719,37.469626
1,11,IDV1257520260,126.976786,37.503001
1,11,IDV1257520270,127.045868,37.463417
1,11,IDV1257520280,127.126686,37.470430
1,11,IDV1257524510,126.891040,37.578094
1,11,IDV1257525560,127.125507,37.479925
1,11,IDV1257526170,126.926471,37.553388
1,11,IDV1257526250,126.838333,37.529158
1,11,IDV1257526270,126.797329,37.577471
1,11,IDV1257526330,126.974140,37.558864
1,11,IDV1257526350,126.994121,37.533868
1,11,IDV1257526360,126.996487,37.520823
1,11,IDV1257526510,126.913820,37.571232
1,11,IDV1257526900,126.849138,37.616866
1,11,IDV1257527640,126.943449,37.589383
1,11,IDV1257528020,127.007731,37.589159
1,11,IDV1257528030,126.984756,37.570195
1,11,IDV1257528040,126.981894,37.563228
1,11,IDV1257528680,127.045834,37.699056
1,11,IDV1257529150,127.026061,37.548054
1,11,IDV1257529230,127.002315,37.579278
1,11,IDV1257529270,126.936328,37.518403
1,11,IDV1257530090,127.030376,37.610727
1,11,IDV1257530720,126.989766,37.570294
1,11,IDV1257531010,127.030770,37.491465
1,11,IDV1257532020,126.977189,37.564564
1,11,IDV1257532090,127.064288,37.492730
1,11,IDV1257534460,126.841864,37.508954
1,11,IDV1257540250,126.945359,37.556707
1,11,IDV1257553120,126.996163,37.609829
1,11,IDV948000610,127.060507,37.498675
1,11,IDV948000611,127.036566,37.515707
1,11,IDV948000613,127.054122,37.488792
1,11,IDV948000616,127.033061,37.523622
1,11,IDV948000619,127.032653,37.487859
1,11,IDV948001201,126.885082,37.575088
1,11,IDV948001205,126.880534,37.580636
1,11,IDV948001300,127.043036,37.502186
1,11,IDV948001306,127.020075,37.516400
2,21,IDV1257027100,127.038757,37.578235
2,21,IDV1257027230,127.122917,37.536928
2,21,IDV1257027700,127.122595,37.513816
2,21,IDV1257027920,127.094390,37.615935
2,21,IDV1257057050,127.045838,37.466487
2,21,IDV1257062280,127.025670,37.576314
2,21,IDV1257062360,127.046459,37.581158
2,21,IDV1257062520,127.040786,37.578701
2,21,IDV1257062530,127.008640,37.571186
2,21,IDV1257062560,127.092379,37.598092
2,21,IDV1257062660,126.924558,37.574757
2,21,IDV1257062700,127.094294,37.584885
2,21,IDV1257062730,126.985938,37.576657
2,21,IDV1257062790,127.102595,37.612597
2,21,IDV1257062820,126.940958,37.560884
2,21,IDV1257062870,127.005742,37.588292
2,21,IDV1257062890,126.935050,37.521338
2,21,IDV1257062920,127.088391,37.584348
2,21,IDV1257063070,126.977742,37.575447
2,21,IDV1257063080,127.051156,37.585431
2,21,IDV1257063100,127.066067,37.591271
2,21,IDV1257063310,127.147287,37.595487
2,21,IDV1257063390,127.148654,37.590876
2,21,IDV1257064320,127.028453,37.496202
2,21,IDV1257064540,126.963239,37.508230
2,21,IDV1257064940,127.142801,37.443224
2,21,IDV1257065020,127.030050,37.493232
2,21,IDV1257065040,127.021171,37.516652
2,21,IDV1257065050,127.044322,37.464782
2,21,IDV1257065070,127.082143,37.460818
2,21,IDV1257065090,126.990303,37.502006
2,21,IDV1257065330,127.128717,37.469586
2,21,IDV1257065390,127.034670,37.483828
2,21,IDV1257065870,127.021192,37.511630
2,21,IDV1257066640,126.932307,37.513207
2,21,IDV1257066680,126.823047,37.492481
2,21,IDV1257066710,126.897057,37.513055
2,21,IDV1257066720,126.990585,37.570277
2,21,IDV1257066730,126.872360,37.498971
2,21,IDV1257066760,126.840850,37.494766
2,21,IDV1257066770,127.023276,37.634530
2,21,IDV1257066850,126.920314,37.498155
2,21,IDV1257066900,126.832894,37.493295
2,21,IDV1257067040,127.081748,37.637805
2,21,IDV1257067090,126.897695,37.479039
2,21,IDV1257067150,127.043799,37.689840
2,21,IDV1257067190,126.850030,37.502997
2,21,IDV1257067220,126.996778,37.570674
2,21,IDV1257067230,126.968717,37.568053
2,21,IDV1257067240,126.885414,37.507231
2,21,IDV1257067260,126.885236,37.506843
2,21,IDV1257067360,126.907753,37.505960
2,21,IDV1257067370,126.972576,37.542986
2,21,IDV1257067390,126.916796,37.512007
2,21,IDV1257067560,126.830595,37.493191
2,21,IDV1257067910,126.953130,37.546922
2,21,IDV1257067940,127.043940,37.690000
2,21,IDV1257067950,127.043383,37.690238
2,21,IDV1257067980,126.925771,37.512500
2,21,IDV1257068480,127.064045,37.659321
2,21,IDV1257079030,126.939765,37.548905
2,21,IDV1257079190,126.969172,37.557939
2,21,IDV1257079240,126.904027,37.543204
2,21,IDV1257079790,126.949421,37.556997
2,21,IDV1257079810,126.922900,37.556164
2,21,IDV1257079820,126.915441,37.550901
2,21,IDV1257079840,126.971679,37.559114
2,21,IDV1257079960,126.970442,37.569099
2,21,IDV1257080150,126.945823,37.546096
2,21,IDV1257080160,126.921918,37.555489
2,21,IDV1257080210,126.977943,37.558163
2,21,IDV1257081620,126.889652,37.544402
2,21,IDV1257083170,126.863349,37.535717
2,21,IDV1257083180,126.888862,37.545052
2,21,IDV1257093750,126.942910,37.557110
2,21,IDV1257093770,127.044107,37.509820
2,21,IDV1257095160,126.973651,37.558108
2,21,IDV1257095180,127.106188,37.475835
2,21,IDV1257095240,126.927585,37.495508
2,21,IDV1257095250,127.069728,37.483111
2,21,IDV1257095530,127.136596,37.480756
2,21,IDV1257095550,127.125425,37.479143
2,21,IDV1257095560,127.098514,37.486079
2,21,IDV1257095580,127.061846,37.493643
2,21,IDV1257095590,127.040945,37.485452
2,21,IDV1257095600,127.021279,37.511198
2,21,IDV1257095630,126.981010,37.552195
2,21,IDV1257095810,126.972564,37.556496
2,21,IDV1257095840,127.042076,37.485751
2,21,IDV1257095850,127.136983,37.480857
2,21,IDV1257112230,127.012737,37.662982
2,21,IDV1257112250,127.039424,37.656446
2,21,IDV1257112270,127.026328,37.625968
2,21,IDV1257112280,127.035683,37.596348
2,21,IDV1257112290,127.023103,37.575460
2,21,IDV1257112320,126.996988,37.570674
2,21,IDV1257112330,127.020863,37.634601
2,21,IDV1257112340,126.975223,37.563719
2,21,IDV1257112410,126.979251,37.570039
2,21,IDV1257112420,126.987259,37.570339
2,21,IDV1257112570,127.007562,37.589096
2,21,IDV1257112680,127.031847,37.603904
2,21,IDV1257112870,127.030345,37.611310
2,21,IDV1257118140,127.026762,37.499554
2,21,IDV1257118220,126.961627,37.510999
2,21,IDV1257118280,126.837310,37.540908
2,21,IDV1257118430,127.022538,37.508706
2,21,IDV1257118450,127.042214,37.690004
2,21,IDV1257118470,127.042220,37.690049
2,21,IDV1257118480,127.038640,37.478081
2,21,IDV1257118560,127.025608,37.627718
2,21,IDV1257118570,126.991242,37.570367
2,21,IDV1257118600,127.028294,37.496301
2,21,IDV1257118630,127.013026,37.526907
2,21,IDV1257118640,127.044053,37.671782
